"PREMIO_SEGURO_LIQUIDO","PREMIO_Resseguro_Bruto","COMISSAO_Resseguro","LMG_Ultimo_Unique","PREMIO_NET_Corrigido","COMISSAO_de_Resseguro_Corrigida","Check_Premio_de_Resseguro"
0.667908130198394,0.968985963354121,0.944984737701427,0.18276240556191,0.952750306318922,0.944984737701427,0.968565027247557
0.281769839412379,0.34437858397853,0.324980478455313,0.0760833722553056,0.340484421494836,0.324980478455313,0.335560751778184
0.2738574784863,0.357823257969224,0.338326116277419,0.0427461743469919,0.353667075091896,0.338326116277419,0.349179638199411
0.702654106506319,0.481070511459077,0.460637467168311,0.133049838882275,0.474477069840714,0.460637467168311,0.474087916173406
0.33362663378101,0.454977023922152,0.434727053311564,0.136232059205949,0.448899439873972,0.434727053311564,0.447642621635636
0.496833705397328,0.665085050103296,0.643359125434798,0.0856225733139274,0.654855154909855,0.643359125434798,0.660584477208911
0.387686557087819,0.631706987430734,0.610207993185206,0.152282681760023,0.62213373008927,0.610207993185206,0.626752502176869
0.372293909552443,0.504740022783002,0.484134308227444,0.0760833722553056,0.497680728163837,0.484134308227444,0.498077506334935
0.426449474309581,0.680362211109609,0.658479449137503,0.103896120224527,0.669831962191493,0.658479449137503,0.676062263357173
0.423147031289382,0.570185932461916,0.549087811457372,0.18276240556191,0.561832662349029,0.549087811457372,0.564401091858998
0.182576153098333,0.259273164327226,0.240292468233123,0.691362979716087,0.257089095046385,0.240292468233123,0.249307804443749
0.27122902639254,0.311731025428147,0.288492936750195,0.612720948946577,0.309108611937686,0.288492936750195,0.302472336636957
0.179106056241674,0.256116849767343,0.23738198338894,0.3199211626704,0.253960266059863,0.23738198338894,0.246108540176693
0.186715740107298,0.262824899117641,0.243557890253425,0.373666593045434,0.260611762646595,0.243557890253425,0.252908199704533
0.18461837936125,0.263210665533952,0.243912827429545,0.0335719984606215,0.260994661298792,0.243912827429545,0.253299547015488
0.18857118424369,0.268297356785666,0.248597998154327,0.0229343538757655,0.266037983546298,0.248597998154327,0.258455547837317
0.205240926439348,0.269894194196127,0.250017746858806,0.857126294678656,0.267624277962542,0.250017746858806,0.260069855495005
0.175719223706478,0.251431660649122,0.233051749840278,0.794415482145225,0.249310782426046,0.233051749840278,0.241363454031366
0.186779876138696,0.265991639796884,0.246468375097608,0.0928472203463434,0.263751531594609,0.246468375097608,0.256117247654362
0.20666542145249,0.27994130480953,0.259317100873145,0.13705196377622,0.277590582881148,0.259317100873145,0.270254669262604
0.192397967450401,0.261349989380804,0.24220912898417,0.479971716340298,0.259145807806757,0.24220912898417,0.251411296240131
0.185830212796601,0.264769756530805,0.245332576134024,0.194282125733661,0.262537195869071,0.245332576134024,0.254874719942081
0.223525321355273,0.275531345934779,0.255199829630155,0.260216138579417,0.273214598284614,0.255199829630155,0.265783526234945
0.1702237784899,0.246680825594192,0.228721516291616,0.0980312270104302,0.244606598984772,0.228721516291616,0.236549882106623
0.186966658265222,0.266232792076149,0.24668133740328,0.127708404444751,0.263992210747418,0.24668133740328,0.256361839723709
0.198984850394268,0.281698781688645,0.260878824448073,0.100467151296815,0.279330036758271,0.260878824448073,0.272035299527448
0.196599440103698,0.28595408645956,0.264783133385391,0.299395438488355,0.283541921932435,0.264783133385391,0.276349903630725
0.199957017607028,0.28295049524067,0.262014623411656,0.231529963644928,0.280566252406792,0.262014623411656,0.273307178288051
0.183400919958233,0.260812271928639,0.241712216937602,0.18276240556191,0.258620689655172,0.241712216937602,0.250873193687568
0.19390685197854,0.275164500994343,0.25491587988926,0.251341784116155,0.2728535795554,0.25491587988926,0.265411746289538
0.131949195261585,0.236246693568629,0.219138212536381,0.323426330907617,0.234257395413968,0.219138212536381,0.225973721028069
0.223559077161272,0.286879597629023,0.265634982608078,0.356085354961339,0.284460878697707,0.265634982608078,0.277289137177016
0.206633916033558,0.27293659374819,0.252857244267765,0.116469006292806,0.27064370733415,0.252857244267765,0.263151715568774
0.235497380549455,0.280667271639025,0.259955987790161,0.339764872552654,0.278301680378085,0.259955987790161,0.270988445470644
0.196310265365643,0.263856409167262,0.244480726911337,0.0961654716773453,0.261640119026781,0.244480726911337,0.253955053761337
0.198547150109819,0.281135771243218,0.260381912401505,0.0753213791602585,0.278772098722212,0.260381912401505,0.271467845926564
0.180708331833075,0.258178518332593,0.239298644139987,0.091323234156249,0.256006038858743,0.239298644139987,0.248202248290301
0.345346649623735,0.541194080281119,0.520337900191666,0.152282681760023,0.533410642394539,0.520337900191666,0.535020692489067
0.268454299139452,0.371103720580001,0.351458791793852,0.246769825545872,0.366685629266585,0.351458791793852,0.362641985696256
0.902051902927304,0.628599617708957,0.607084546035352,0.26197316511777,0.619092420794679,0.607084546035352,0.623602156323683
0.375289174738055,0.374228081014809,0.354582238943707,0.960072171414004,0.369748818484159,0.354582238943707,0.36581189891499
0.389203317970691,0.436552816017608,0.416483282459005,0.142819817169663,0.430837563451777,0.416483282459005,0.428975354903093
0.522438609440824,0.697969030563976,0.675942358202598,0.176666460801532,0.687084281463329,0.675942358202598,0.693907700736711
0.730096451589673,0.847122197980422,0.82402214807979,0.217052094839032,0.833296866795029,0.82402214807979,0.845065599592999
0.431327188276384,0.58071274110401,0.559593951870519,0.091323234156249,0.572149046035358,0.559593951870519,0.575075089765289
0.672473040362942,0.89105670650474,0.867679420742529,0.127624585204296,0.876356555224926,0.867679420742529,0.88959113989688
0.367229413459115,0.498222057034734,0.477674451622063,0.216321831136463,0.491291790652897,0.477674451622063,0.491473520462573
0.714141207287654,0.646537369914853,0.624902392276567,0.148472716284787,0.636672938911255,0.624902392276567,0.641780238917533
0.0306682749432902,0.0650830228023092,0.0477035564705047,0.121802957958136,0.0667118851741642,0.0477035564705047,0.0525090254473589
0.191931012134087,0.272620720946846,0.253709093490452,0.121802957958136,0.270140469105549,0.253709093490452,0.262838637720011
0.380085874770461,0.514768598073099,0.494072549158799,0.232263077201673,0.507504813583056,0.494072549158799,0.508242752736985
0.399404322543477,0.501900063715174,0.481365798253709,0.356039635375636,0.494891037983546,0.481365798253709,0.495201103599417
0.435168598999028,0.695279767536154,0.673315823099311,0.333603663083686,0.684447750743917,0.673315823099311,0.691178053242802
0.387686557087819,0.45311142432375,0.432881379995741,0.109746794647471,0.447072466304919,0.432881379995741,0.445754370860279
0.345491799589529,0.470246944567799,0.449918364449492,0.209241665614799,0.463865307194119,0.449918364449492,0.463120407783898
0.458142800561697,0.734745815071535,0.71250088734294,0.18276240556191,0.723142394538771,0.71250088734294,0.731173748422381
0.461386733518165,0.740312397428224,0.71803790729041,0.0684634413048339,0.728601435322948,0.71803790729041,0.736818933382904
0.644343202030749,0.655456142721989,0.633775821679563,0.152267441898122,0.645413968142832,0.633775821679563,0.650820361800589
0.152650505887013,0.239944007877512,0.2212678355931,0.179421218238747,0.23811920182041,0.2212678355931,0.229720871530462
0.310695189572607,0.481734983491978,0.461347341520551,0.0684634413048339,0.475122527568703,0.461347341520551,0.474762990284803
0.206170336297843,0.279516536983762,0.260594874707177,0.0844652963008245,0.276901365307194,0.260594874707177,0.269824187220554
0.342659687466244,0.46660243662271,0.44629800525307,0.0359905264446465,0.460298879747943,0.44629800525307,0.459422175695375
0.340709727073057,0.464092638001274,0.443813445020231,0.411360334076061,0.457837388412393,0.443813445020231,0.456888201856943
0.610983464155835,0.811923136331164,0.789096329949599,0.189173556385984,0.798792228251357,0.789096329949599,0.80939429219947
0.43890311633601,0.479105574112332,0.458720806417264,0.190397576374282,0.472551636618239,0.458720806417264,0.47210182857031
0.432192462103482,0.646860000386153,0.625257329452687,0.266581646017098,0.636990197794504,0.625257329452687,0.642112884131845
0.1973600709322,0.271957600447937,0.253070206573436,0.139778649387813,0.26949501137756,0.253070206573436,0.262163563608614
0.488623168184928,0.654450697970768,0.632781997586427,0.450836285516832,0.644429371608612,0.632781997586427,0.649802858792107
0.349975695819681,0.505265769505532,0.484702207709235,0.100802428258636,0.49819490635393,0.484702207709235,0.498605825204724
0.455682002304396,0.612056648581855,0.590686448498616,0.121802957958136,0.602879397864519,0.590686448498616,0.606842707732045
0.181871781946495,0.259674859537003,0.240647405409243,0.731397433995872,0.257493873621565,0.240647405409243,0.249718719120251
0.239162135887373,0.307822968354797,0.284943564988997,0.266581646017098,0.305235865569753,0.284943564988997,0.29850994511354
0.277668508983545,0.340859479080185,0.31525519982963,0.518571345242041,0.337990110274812,0.31525519982963,0.331989707565722
0.234472329240629,0.303808236634294,0.281252218357351,0.304930480131468,0.301253719586907,0.281252218357351,0.29443993307961
0.180339268354157,0.257353792983608,0.238517782352524,0.173179542298942,0.255185541746893,0.238517782352524,0.247360851571749
0.180937871313866,0.258473538895218,0.239582593880883,0.155330654140211,0.256301417819009,0.239582593880883,0.248495758773518
0.286788202570842,0.394698414843705,0.364733442180734,0.845696398252948,0.391377122352529,0.364733442180734,0.386553306395593
0.220066476433947,0.315787268549804,0.292255270817065,0.120452668094058,0.313123577805006,0.292255270817065,0.306581483401982
0.182274601231412,0.259014731720503,0.240079505927451,0.399930437650353,0.256837475932085,0.240079505927451,0.249043645008854
0.187641774385194,0.267101538817987,0.247462199190743,0.465277159557963,0.264856467705234,0.247462199190743,0.257242371173357
0.186307294854715,0.262475044890236,0.243202953077305,0.108725845819003,0.260261683878873,0.243202953077305,0.252555987124673
0.236043099413099,0.33666508987701,0.311421878327536,0.737184672493653,0.333832924908104,0.311421878327536,0.327743589241862
0.182399497713607,0.260848087579403,0.241712216937602,0.167522543660966,0.258653509539646,0.241712216937602,0.250902544735889
0.216138425809239,0.288068851003031,0.266770781571662,0.59606164630818,0.285642394538771,0.266770781571662,0.278492530158202
0.18101100889353,0.257803178035642,0.238943706963867,0.23417638852382,0.255634080168038,0.238943706963867,0.247820684662121
0.208938312389731,0.281891375282374,0.261091786753745,0.155330654140211,0.279516016103623,0.261091786753745,0.272230973182925
0.147180940121701,0.237230513775993,0.219990061759069,0.167522543660966,0.235231051986697,0.219990061759069,0.226971656671004
0.180301011774025,0.257819492981677,0.238943706963867,0.133232854383843,0.255645020129529,0.238943706963867,0.247830468344894
0.210547339142332,0.301902670245014,0.279477532476752,0.457079919778891,0.299361106248906,0.279477532476752,0.292512547573157
0.225039831851078,0.32499304925376,0.300702775608717,0.383398997453305,0.322258445650271,0.300702775608717,0.315915116768254
0.347779318042703,0.545369451470276,0.524455171434656,0.140710056407682,0.537502187992298,0.524455171434656,0.539257027130152
0.84351033377741,0.826277392697855,0.803364804429616,0.339676199416184,0.812861018729214,0.803364804429616,0.823942628484214
0.276793108414647,0.423561098990211,0.403563569248243,0.0570335448791264,0.418103448275862,0.403563569248243,0.415806517889464
0.683887003564613,0.689382155889792,0.667423865975722,0.142740623227294,0.678671451076492,0.667423865975722,0.685200223067967
0.433443677312498,0.583436950939316,0.56229147440903,0.239911887690447,0.574818396639244,0.56229147440903,0.577834088307521
0.617906779966154,0.632773637364123,0.611272804713566,0.114178455049094,0.623183966392438,0.611272804713566,0.627828707281995
0.327242285673136,0.446759986870813,0.426563498260808,0.22848199126474,0.440847628216349,0.426563498260808,0.439316707595073
0.486197250927159,0.782886490452378,0.760275431248669,0.205622198413325,0.770326448450901,0.760275431248669,0.77996497441567
0.668406590933641,0.885823277276852,0.862426350535955,0.0834444998709755,0.871236653246981,0.862426350535955,0.884288383833443
0.252757849350088,0.413733516112216,0.39383829062256,0.142568793784361,0.408465342201995,0.39383829062256,0.405846728825665
0.297881485615526,0.358201784024868,0.338681053453539,0.0669682432138705,0.354039033782601,0.338681053453539,0.349570985510366
0.255971402081158,0.305847315274265,0.286718250869596,0.221047178916779,0.302719674426746,0.286718250869596,0.29651407382767
0.195677906599935,0.277443380379588,0.258536239085682,0.121802957958136,0.274877472431297,0.258536239085682,0.267720695424172
0.963566233392143,0.761168304597146,0.738695250940584,0.111773604841125,0.749037283388763,0.738695250940584,0.757951688174463
0.374210114139632,0.548964628424691,0.528075530631078,0.22848199126474,0.541024855592508,0.528075530631078,0.542896557122032
0.444261287941526,0.710926186936459,0.68886207141336,0.283345494108136,0.69978557675477,0.68886207141336,0.707037403019245
0.236764348467936,0.354875079643967,0.335415631433236,0.114183027007664,0.350778925258183,0.335415631433236,0.346195614953381
0.156709078961581,0.227291815496303,0.208703059558458,0.0747867800446353,0.225713285489235,0.208703059558458,0.216894463413918
0.234285547114104,0.327129341802946,0.307872506566338,0.052004390451815,0.323582180990723,0.307872506566338,0.318077310661279
0.202342427897598,0.286020794315834,0.267054731312558,0.0747867800446353,0.283279362856643,0.267054731312558,0.276418389410142
0.339360620026645,0.462356302975306,0.442109746574856,0.18276240556191,0.456130754419744,0.442109746574856,0.455127138957646
0.371100079213625,0.421021180468403,0.40100802158018,0.0494136139286547,0.415609137055838,0.40100802158018,0.413233409319936
0.743524511215929,0.498603093082077,0.478029388798183,0.323426330907617,0.491663749343602,0.478029388798183,0.491855084090753
0.546963327692363,0.729532176162802,0.707318804571591,0.269126702954556,0.718033432522318,0.707318804571591,0.725890559724491
0.57129901343031,0.760850211418531,0.738411301199688,0.3199211626704,0.748730964467005,0.738411301199688,0.757628826642925
0.397419481150758,0.537074990828876,0.516220628948676,0.258961715066627,0.529373796604236,0.516220628948676,0.530843059944624
0.425144249810967,0.520072886297376,0.499396606800596,0.335494510849391,0.512712235252932,0.499396606800596,0.51361399457984
0.48224782162532,0.776108257872685,0.753531624902392,0.114171597111238,0.763685891825661,0.753531624902392,0.773096829108413
0.255067871673928,0.386282123066824,0.366579115496557,0.152282681760023,0.381563976894801,0.366579115496557,0.378021935016779
0.600633934036654,0.726342169791285,0.704124369986512,0.596524656172523,0.714904603535796,0.704124369986512,0.722661944409114
0.389361970258885,0.526705346282316,0.505927450841201,0.181619415919339,0.519210572378785,0.505927450841201,0.520335384645488
0.465111124113347,0.624191396520765,0.60275431248669,0.157997629972876,0.614771136005601,0.60275431248669,0.619131013296025
0.428765122601087,0.363575965864113,0.344005111095336,0.152282681760023,0.359301155259934,0.344005111095336,0.355010713132637
0.513438186368055,0.686385805031568,0.664442393696316,0.195319007837747,0.675739541396814,0.664442393696316,0.682167281408068
0.256860304972455,0.422532967775568,0.402569745155108,0.184203761220777,0.417096971818659,0.402569745155108,0.414769447515434
0.4243476127894,0.466706118587454,0.446368992688294,0.239929032535086,0.460397339401365,0.446368992688294,0.459529796205888
0.0456029687106182,0.181970246944568,0.163768013061688,0.441840057877948,0.181286101872921,0.163768013061688,0.170969856473374
0.251793558492061,0.349661826887803,0.330233548661887,0.22848199126474,0.345659023280238,0.330233548661887,0.340912426255491
0.388259280596263,0.525287297511247,0.504578689571946,0.167522543660966,0.517821197269386,0.504578689571946,0.518897183277729
0.523235246462392,0.551549051030062,0.530631078299141,0.100839765920293,0.543562926658498,0.530631078299141,0.545518584105429
0.24770685557916,0.37365020369548,0.354014339461915,0.146186736999645,0.36917994048661,0.354014339461915,0.365224877948557
0.406693326252115,0.451559380611279,0.431390643856037,0.036135221313465,0.445551811657623,0.431390643856037,0.444179197933686
0.183299652540237,0.262322804239955,0.243486902818201,0.0760833722553056,0.260053824610537,0.243486902818201,0.252399448200292
0.26620841284701,0.357066495472361,0.330162561226663,0.585044750139988,0.354060913705584,0.330162561226663,0.348416510943049
0.120782774637238,0.155857065626629,0.145240292468233,0.805920358691486,0.154548835988097,0.145240292468233,0.144504994570056
0.185626552767076,0.269741953545846,0.249875771988358,0.598167360886826,0.267471118501663,0.249875771988358,0.259913316570623
0.126382862852411,0.188263664974031,0.174984027827075,0.411360334076061,0.18667950288815,0.174984027827075,0.177339033959163
0.342067835667735,0.396112409012801,0.366082203449989,0.822836605401533,0.39277743742342,0.366082203449989,0.387991507763352
0.187202948907212,0.268841059602649,0.249094910200894,0.152282681760023,0.266574041659373,0.249094910200894,0.259003434072654
0.0781278129838332,0.169659799586817,0.157947043373323,0.0638914827345509,0.168234727813758,0.157947043373323,0.158485877253916
0.238087576063083,0.306880659548588,0.284020728331085,0.13705196377622,0.304295028881498,0.284020728331085,0.297560927884474
0.193865219817809,0.275110922325411,0.254844892454036,0.152282681760023,0.272798879747943,0.254844892454036,0.265362827875669
0.183210762251107,0.259185604232232,0.240221480797899,0.373641675871226,0.257001575354455,0.240221480797899,0.249219751298784
0.180905240701401,0.258017203096944,0.239156669269539,0.0890509707468184,0.255841939436373,0.239156669269539,0.248035925683146
0.265486038598639,0.311969957330141,0.288705899055867,0.342780955521815,0.309349291090495,0.288705899055867,0.302716928706304
0.175715848125878,0.251752553433862,0.233406687016398,0.643920626684457,0.249638981270786,0.233406687016398,0.241686315562904
0.157276176502358,0.241384743112004,0.223823383261163,0.782831967911556,0.239355417468931,0.223823383261163,0.231178640263768
0.126834065459259,0.21144894097658,0.196351245829488,0.266581646017098,0.209675301942937,0.196351245829488,0.200839439981998
0.530496120332697,0.70833838549611,0.686235536310073,0.114183027007664,0.697258445650271,0.686235536310073,0.257232587490583
0.390721204047096,0.528455486262622,0.5077021367218,0.411360334076061,0.520928146332925,0.5077021367218,0.247752198882703
0.326248739783243,0.445481628791536,0.425356711862,0.22848199126474,0.439589532644845,0.425356711862,0.247634794689417
0.378347450761531,0.341947753557431,0.322566905657699,0.199907265440333,0.338099509889725,0.322566905657699,0.247341284206201
0.219526383537969,0.325294924024482,0.306026833250515,0.117840593863891,0.321777087344653,0.306026833250515,0.246861883750281
0.608859098764988,0.993365898866642,0.969191453112799,0.149349008344091,0.97665412217749,0.969191453112799,0.263738736535207
0.530236200626508,0.708003784295175,0.685951586569177,0.152301731587399,0.696930246805531,0.685951586569177,0.255041042549236
0.480740062290714,0.515088911628985,0.494427486334919,0.100272553500202,0.507822072466305,0.494427486334919,0.252917983387307
0.243049679544882,0.365658872820651,0.346063746716831,0.160664605805542,0.361346928058813,0.346063746716831,0.247047773722985
0.35519096784647,0.407371362925492,0.387520408887627,0.137017658847081,0.402229564151934,0.387520408887627,0.248309868800814
0.507625436575091,0.538155445716603,0.51735642791226,0.0776073584454,0.530434972868896,0.51735642791226,0.256254219213196
0.286419139091924,0.417150966346804,0.397174700078086,0.0558905552365556,0.411823910379835,0.397174700078086,0.249131698153819
0.0795511828034422,0.0851067711852953,0.067580038333215,0.171332509136202,0.0863381760896202,0.067580038333215,0.247576092592774
0.85239148633565,0.833954395381615,0.81096045999858,0.262771680541862,0.820387712235253,0.81096045999858,0.258797976734402
0.26339542901379,0.3645929951924,0.344998935188472,0.148374876371383,0.360296691755645,0.344998935188472,0.247184745281819
0.605233725200734,0.987144980981986,0.963015546248314,0.262142769540865,0.970549623665325,0.963015546248314,0.25479645047989
0.270666429625896,0.45214604290155,0.431958543337829,0.22848199126474,0.446120689655172,0.431958543337829,0.247331500523427
0.511121412883016,0.598055142586836,0.576772911194719,0.167522543660966,0.589149746192893,0.576772911194719,0.251988533523789
0.412153890469161,0.65583273801479,0.634130758855683,0.066558458567216,0.645785926833538,0.634130758855683,0.258602303078925
0.300883501962338,0.464899503793949,0.444594306807695,0.171332509136202,0.458625065639769,0.444594306807695,0.24774241519993
0.181452084758578,0.258308941362732,0.239511606445659,0.0727610823609,0.256115438473657,0.239511606445659,0.24665642641203
0.197920417311778,0.274016276330778,0.255128842194931,0.462437058894103,0.271507964291966,0.255128842194931,0.246666210094804
0.32631962697584,0.382600930627691,0.362887768864911,0.0606516328730984,0.377953789602661,0.362887768864911,0.248975159229437
0.302171848557952,0.414495684745043,0.394548164974799,0.230022741302925,0.409220199544898,0.394548164974799,0.247331500523427
0.440334362510352,0.704186859228081,0.682118265067083,0.0245726390301169,0.693188779975494,0.682118265067083,0.28270929743374
0.22813073848702,0.327549089645319,0.308227443742458,0.104865123983706,0.323986959565902,0.308227443742458,0.246901018481377
0.494684585748749,0.527052787056166,0.506282388017321,0.292368589623551,0.519549711185017,0.506282388017321,0.24903386132608
0.408165079393656,0.45282180989709,0.432597430254845,0.0913232265363181,0.446788027306144,0.432597430254845,0.250618817935447
0.459074460807259,0.616422586063754,0.595016682047278,0.121802957958136,0.607156922807632,0.595016682047278,0.253730029057538
0.616591428725741,0.631645009943429,0.610137005749982,0.0828379305075251,0.622079030281813,0.610137005749982,0.263601764976372
0.477990089295359,0.640765740544089,0.619152410023426,0.0229343538757655,0.631016978820235,0.619152410023426,0.287787028793378
0.184780407230044,0.260263259513834,0.241428267196706,0.0928472203463434,0.25802993173464,0.241428267196706,0.24665642641203
0.180245877290894,0.257274149016276,0.238517782352524,0.129575287527617,0.255098022054962,0.238517782352524,0.24665642641203
0.255570833183308,0.328424980209681,0.309150280400369,0.333282711592052,0.324851216523718,0.309150280400369,0.24678361428809
0.20434864796745,0.27049919873342,0.251650457868957,1,0.268061876422195,0.251650457868957,0.24665642641203
0.337938375400569,0.460526519027668,0.440264073259033,0.105039109867098,0.454336600735165,0.440264073259033,0.249288237078201
0.306166285601123,0.419636823508968,0.399659260310925,0.213242129363796,0.414252581830912,0.399659260310925,0.24743912103394
0.345192498109675,0.469861757380341,0.449492439838149,0.137042819859079,0.463493348503413,0.449492439838149,0.248554460870161
0.360034926007273,0.535424671287626,0.514587917938525,0.234353910055173,0.527754682303518,0.514587917938525,0.248368570897457
0.236906122853131,0.355117873071651,0.335628593738908,0.333719371735169,0.351008664449501,0.335628593738908,0.246773830605316
0.26981915889533,0.372859363234414,0.353233477674452,0.609478538788325,0.368403203220725,0.353233477674452,0.246793397970864
0.430320140064091,0.579417102697276,0.558316178036488,0.323731128145636,0.570880010502363,0.558316178036488,0.248671865063447
0.515396023115976,0.688905836696079,0.666997941364379,0.213242129363796,0.678201032732365,0.666997941364379,0.251841778282181
0.408700671515501,0.679400884289383,0.657556612479591,0.267343639112145,0.668891125503238,0.657556612479591,0.249415424954261
0.943275618406366,0.911931728225822,0.888336764392702,0.394247035951634,0.896825223175214,0.888336764392702,0.257281505904453
0.366223490440356,0.480909582375997,0.460495492297863,0.257056732329009,0.474323910379835,0.460495492297863,0.247967439903729
0.464937844309221,0.697431506188095,0.67544544615603,0.171332509136202,0.686559163311745,0.67544544615603,0.252379880834744
0.703726415943542,0.706404243816732,0.684318875559026,0.143910358827501,0.695354892350779,0.684318875559026,0.260696011192533
0.57984823389623,0.771853242716197,0.749343366224178,0.220709661695259,0.759517766497462,0.749343366224178,0.254424670534483
0.574356164260253,0.934160987005966,0.910413856747356,0.411360334076061,0.918617626465955,0.910413856747356,0.252233125593136
0.70527243185828,0.707731643272257,0.685667636828281,0.118754985577947,0.696656747768248,0.685667636828281,0.26276036825782
0.342373888308789,0.396375282374066,0.376588343863136,0.114183027007664,0.391453702082969,0.376588343863136,0.248231599338623
0.806894285817161,0.794919197574962,0.772201320366295,0.268105632207193,0.782119726938561,0.772201320366295,0.256821672814081
0.646072624491413,0.656940127044195,0.635266557819266,0.0741783895176877,0.64686898302118,0.635266557819266,0.26695756816781
0.625730250603104,0.964891008437434,0.940938453893661,0.122177005128633,0.948735340451602,0.940938453893661,0.268826251577619
0.331870206675548,0.452716583322071,0.432526442819621,0.118754985577947,0.446678627691231,0.432526442819621,0.248681648746221
0.020198349116048,0.0516092908308073,0.0343579186483992,0.193049312345046,0.0534964116926308,0.0343579186483992,0.248026142000372
0.673006382097721,0.468351128530883,0.448001703698445,0.137042819859079,0.462005513740592,0.448001703698445,0.252467933979709
0.564337441039859,0.75189118220609,0.729466884361468,0.194192301987617,0.739946175389463,0.729466884361468,0.254395319486161
0.451530038166565,0.606713262409978,0.585362390856818,0.266581646017098,0.59763915631017,0.585362390856818,0.249718719120251
0.338853157743132,0.46170331898133,0.441399872222617,0.18276240556191,0.455496236653247,0.441399872222617,0.248094627779789
0.279253906671948,0.342219701504064,0.322850855398594,0.0532342473072212,0.338373008927009,0.322850855398594,0.247859819393216
0.180071472293234,0.257358909505145,0.238588769787748,0.144662750809551,0.255185541746893,0.238588769787748,0.24665642641203
0.316044359629856,0.373784777865735,0.354156314332363,0.844362910336615,0.369311220024506,0.354156314332363,0.246812965336412
0.190962220501926,0.271374992759639,0.252502307091645,0.315405698268184,0.26892613338001,0.252502307091645,0.24665642641203
0.193850592301876,0.266488907767459,0.247675161496415,0.949774109051956,0.264134430246806,0.247675161496415,0.24665642641203
0.194835136643503,0.263223698183152,0.244409739476113,0.173732741666015,0.260929021529844,0.244409739476113,0.24665642641203
0.204139361970259,0.288332882822003,0.269326329239725,0.0533763894991713,0.285543934885349,0.269326329239725,0.246773830605316
0.181106650343859,0.258012183113548,0.239227656704763,0.0863969487967691,0.25582005951339,0.239227656704763,0.24665642641203
0.187532630612465,0.264212634912054,0.245403563569248,0.0595387952972987,0.261902678102573,0.245403563569248,0.246666210094804
0.180019713390703,0.257355241055741,0.238517782352524,0.737184672493653,0.255185541746893,0.238517782352524,0.247360851571749
0.313801848918014,0.371860676153148,0.343792148789664,0.266581646017098,0.368731402065465,0.343792148789664,0.363414896635392
0.178686359053757,0.255575656942058,0.236885071342372,0.845696398252948,0.253424207946788,0.236885071342372,0.245560653941357
0.179627020847586,0.256742996157782,0.237949882870732,0.12332077200416,0.25458384386487,0.237949882870732,0.246744479556995
0.201775330356821,0.271927866700133,0.251934407609853,0.782831967911556,0.269637230876947,0.251934407609853,0.262134212560292
0.280923693875347,0.34365281022532,0.317810747497693,0.0638914827345509,0.34075792053212,0.317810747497693,0.334826975570144
0.235171074424801,0.352139671384164,0.332647121459502,0.171332509136202,0.348087694731315,0.332647121459502,0.343426832728376
0.193743698916214,0.268854768018844,0.250017746858806,0.130093023736047,0.266453702082969,0.250017746858806,0.259023001438201
0.208043783530767,0.273783522869886,0.25491587988926,0.312713287106006,0.271289165062139,0.25491587988926,0.264012679652875
0.18553541209088,0.260781283184986,0.241996166678498,0.98094968494824,0.258544109924733,0.241996166678498,0.250834058956472
0.180645320995211,0.257136389087328,0.238375807482076,0.432114442828553,0.254966742517066,0.238375807482076,0.247145610550724
0.167510936881144,0.236040391558705,0.217434514091006,0.066558458567216,0.234290215298442,0.217434514091006,0.225758480007044
0.31045327296295,0.335288262892669,0.31596507418187,0.210194156983608,0.331579292840889,0.31596507418187,0.326344522605199
0.173565603283765,0.250520340586566,0.231773976006247,0.182753261644769,0.248479345352704,0.231773976006247,0.240434004167849
1,0.43264176626185,0.412578973521687,0.286416090063317,0.427008576929809,0.412578973521687,0.425012963379675
0.171845182371368,0.243476821192053,0.224817207354298,0.137042819859079,0.241576229651672,0.224817207354298,0.233301699425698
0.429838557231844,0.51436902670245,0.493717611982679,0.12123145551692,0.507121914930859,0.493717611982679,0.507831838060483
0.184024277175674,0.262445890371286,0.243628877688649,0.0513185966662726,0.260174164186942,0.243628877688649,0.252526636076352
0.184759028552911,0.265410866333288,0.246539362532832,0.114183027007664,0.263073253982146,0.246539362532832,0.25553022668793
0.219627650955964,0.330629621763559,0.311279903457088,0.267343639112145,0.327006388937511,0.311279903457088,0.321628787508194
0.545705361322147,0.570827621493252,0.549726698374388,0.0570335448791264,0.562456240154035,0.549726698374388,0.565056598604847
0.219611898246498,0.291049273067789,0.272023851778235,0.114183027007664,0.288213285489235,0.272023851778235,0.281515688135328
0.206981600835344,0.291990230340007,0.272946688436147,0.411360334076061,0.289132242254507,0.272946688436147,0.282464705364393
0.283312479746516,0.416938196281351,0.396961737772414,0.171332509136202,0.4116160511115,0.396961737772414,0.409094911506589
0.187944451445649,0.271101693279015,0.252218357350749,0.204528928820206,0.268652634342727,0.252218357350749,0.261292815841739
0.408165079393656,0.45282180989709,0.432597430254845,0.0913232265363181,0.446788027306144,0.432597430254845,0.445460860377063
0.13092076837216,0.185763520166818,0.167530347128558,0.104865123983706,0.185005688779976,0.167530347128558,0.174805060120731
0.323000306052641,0.367443090765161,0.34783843259743,0.244465124090385,0.363097321897427,0.34783843259743,0.358933969924959
0.207660092535916,0.292864093603383,0.273798537658834,0.391652243724863,0.289985559250831,0.273798537658834,0.283355020496815
